session_date,total_sessions,new_users,total_pageviews,bounce_rate_pct,avg_session_duration,sessions_7day_avg,is_anomaly,anomaly_score,severity
2026-04-13,478,129,2304,24.27,393.31,478.0,False,-0.05662362494709017,low
2026-04-14,559,151,2795,54.92,309.06,518.5,False,-0.19851112628519663,low
2026-04-15,701,148,2956,57.63,276.58,579.33,False,-0.12125022535568797,low
2026-04-16,424,111,1930,56.37,306.93,540.5,False,-0.14488650632192684,low
2026-04-17,658,119,3050,61.85,279.45,564.0,False,-0.13870058056896345,low
2026-04-18,566,88,2400,26.33,347.36,564.33,False,-0.16571161839244009,low
2026-04-19,532,113,2608,54.89,338.07,559.71,False,-0.18593870949939295,low
2026-04-20,637,149,3000,51.49,365.88,582.43,False,-0.13868122348683742,low
2026-04-21,491,128,2013,38.49,326.56,572.71,False,-0.15136462625955288,low
2026-04-22,572,187,2248,28.32,269.27,554.29,False,-0.1559886513043076,low
2026-04-23,585,141,2235,28.21,286.26,577.29,False,-0.17600891319863693,low
2026-04-24,531,196,2202,61.58,332.52,559.14,False,-0.18765818613519103,low
2026-04-25,521,155,2237,68.33,323.09,552.71,False,-0.19166740141098748,low
2026-04-26,551,119,2359,53.18,281.79,555.43,False,-0.18236985068412404,low
2026-04-27,721,196,3497,52.29,305.59,567.43,False,-0.09939484009208316,low
2026-04-28,380,104,1405,43.68,295.48,551.57,False,-0.09463671195635054,low
2026-04-29,395,157,1095,85.32,305.92,526.29,False,-0.03184536048409636,low
2026-04-30,631,176,3313,80.67,392.2,532.86,False,-0.045921774509107505,low
2026-05-01,544,158,2182,46.14,333.35,534.71,False,-0.1809410918630071,low
2026-05-02,621,108,2515,33.66,311.46,549.0,False,-0.19727012477210482,low
2026-05-03,589,166,2401,40.07,280.53,554.43,False,-0.17506895398218708,low
2026-05-04,441,151,1703,52.61,335.74,514.43,False,-0.1355783987650081,low
2026-05-05,441,98,1829,48.75,287.51,523.14,False,-0.1098059258429101,low
2026-05-06,844,183,3548,60.07,312.96,587.29,False,-0.057213483120030606,low
2026-05-07,732,198,3676,68.85,332.28,601.71,False,-0.07836412440884055,low
2026-05-08,737,206,2358,37.86,291.49,629.29,False,-0.11834814495330903,low
2026-05-09,390,101,1800,58.72,253.26,596.29,False,-0.07014466369977035,low
2026-05-10,494,145,2514,25.71,382.31,582.71,False,-0.07978889670597933,low
2026-05-11,356,89,2148,56.46,327.43,570.57,False,-0.11852641829791982,low
2026-05-12,780,183,3602,38.59,293.0,619.0,False,-0.04417399384141274,low
2026-05-13,665,211,2860,42.41,331.35,593.43,False,-0.19084149968538078,low
2026-05-14,483,130,1648,64.39,272.84,557.86,False,-0.08958508323089548,low
2026-05-15,578,126,2247,45.85,283.76,535.14,False,-0.18173838675889525,low
2026-05-16,564,165,2939,60.64,314.76,560.0,False,-0.19704872029024595,low
2026-05-17,375,140,2041,67.47,288.56,543.0,False,-0.12563899731159706,low
2026-05-18,553,103,2233,70.34,307.71,571.14,False,-0.198073072572789,low
2026-05-19,403,105,1895,30.27,302.46,517.29,False,-0.13906808385684638,low
2026-05-20,445,145,2001,68.54,329.4,485.86,False,-0.1503884061151739,low
2026-05-21,380,105,1929,35.53,232.2,471.14,False,-0.0279774960541459,low
2026-05-22,622,183,2748,66.24,275.2,477.43,False,-0.15969694940381995,low
2026-05-23,531,154,2158,52.73,268.81,472.71,False,-0.1295867216431868,low
2026-05-24,562,153,2819,56.05,324.64,499.43,False,-0.20740081617667694,low
2026-05-25,600,104,3272,67.5,301.45,506.14,False,-0.15861212560005256,low
2026-05-26,627,175,2801,40.51,322.55,538.14,False,-0.2078730481084764,low
2026-05-27,547,94,2137,61.61,336.54,552.71,False,-0.17458823636557547,low
2026-05-28,346,87,1208,37.57,365.38,547.86,False,-0.02476932319232794,low
2026-05-29,766,198,3656,47.65,283.28,568.43,False,-0.028885548627763602,low
2026-05-30,533,138,2464,57.22,302.62,568.71,False,-0.19305066738203425,low
2026-05-31,576,191,2401,47.05,315.64,570.71,False,-0.20409249421168607,low
2026-06-01,437,153,1695,58.81,355.04,547.43,False,-0.10788850886336604,low
2026-06-02,778,199,4009,74.42,241.35,569.0,True,0.03263212542596938,low
2026-06-03,640,158,2037,80.47,347.63,582.29,False,-0.10743467063699069,low
2026-06-04,522,146,2432,42.53,307.52,607.43,False,-0.19022321138683346,low
2026-06-05,474,117,2359,49.79,321.53,565.71,False,-0.18128281617903363,low
2026-06-06,406,88,1084,55.42,297.82,547.57,False,-0.02743827879584282,low
2026-06-07,687,211,3029,46.87,309.9,563.43,False,-0.17161587811905166,low
2026-06-08,602,104,2462,38.7,311.95,587.0,False,-0.19259060705373465,low
2026-06-09,536,126,2340,45.34,351.16,552.43,False,-0.16177140699064618,low
2026-06-10,498,148,2088,27.71,301.37,532.14,False,-0.16622153859498984,low
2026-06-11,679,184,2933,44.33,337.93,554.57,False,-0.1736199527789558,low
2026-06-12,519,103,1850,51.45,291.14,561.0,False,-0.13350444916892068,low
2026-06-13,771,211,2671,55.51,296.24,613.14,False,-0.10931844504808907,low
2026-06-14,382,89,1740,65.71,295.93,569.57,False,-0.12807184845738545,low
2026-06-15,492,114,2326,60.98,239.27,553.86,False,-0.07747625417775494,low
2026-06-16,722,157,3102,58.31,308.3,580.43,False,-0.14905883753902865,low
2026-06-17,619,104,3142,60.58,303.48,597.71,False,-0.1799521884602323,low
2026-06-18,331,87,1031,48.64,311.58,548.0,False,-0.006460717262137816,low
2026-06-19,695,224,3403,58.27,360.98,573.14,False,-0.10098598545422593,low
2026-06-20,521,151,2158,58.54,296.39,537.43,False,-0.17080679009408017,low
2026-06-21,587,193,2356,51.28,233.41,566.71,False,-0.07670004841126421,low
2026-06-22,604,122,2194,50.83,277.12,582.71,False,-0.15000075182468114,low
2026-06-23,536,172,2599,76.12,324.59,556.14,False,-0.20432459079143722,low
2026-06-24,580,170,2618,42.59,311.69,550.57,False,-0.20627294736886603,low
2026-06-25,699,228,3505,43.78,320.41,603.14,False,-0.12260663926574555,low
2026-06-26,423,170,2385,51.77,325.69,564.29,False,-0.1586060912148733,low
2026-06-27,628,172,2741,50.96,314.63,579.57,False,-0.20355970087777853,low
2026-06-28,445,110,2424,61.12,310.88,559.29,False,-0.16345379035118224,low
2026-06-29,532,127,2414,32.33,276.18,549.0,False,-0.15769599904583198,low
2026-06-30,540,139,2598,59.07,309.22,549.57,False,-0.20200633129765772,low
2026-07-01,793,210,3917,53.59,357.85,580.0,False,-0.03378299943534968,low
2026-07-02,777,272,3089,49.03,337.49,591.14,False,-0.13246738770432415,low
2026-07-03,646,185,3129,62.69,326.84,623.0,False,-0.19006329966345165,low
2026-07-04,526,163,2528,40.87,339.59,608.43,False,-0.17212325849098253,low
2026-07-05,428,127,1983,54.91,342.22,606.0,False,-0.13477203863367143,low
2026-07-06,695,142,2508,55.97,310.27,629.29,False,-0.15163266791968988,low
2026-07-07,540,140,2623,44.63,362.99,629.29,False,-0.13620683070432477,low
2026-07-08,538,146,2199,36.25,336.78,592.86,False,-0.18205113655639443,low
2026-07-09,456,106,1944,47.15,214.9,547.0,False,-0.03407976049171302,low
2026-07-10,586,96,2469,43.0,311.73,538.43,False,-0.1997005816489209,low
2026-07-11,638,120,2400,54.86,333.77,554.43,False,-0.1751963434804938,low
